,favorites,created_at,retweets,text
7426,2,2015-02-28 21:43:20,6,How org part UN #SocialJustice Day? Think social sabbatical #
7427,16,2015-02-28 05:03:20,14,Can bridge gap HR & marketing? #FutureOfWork
7428,8,2015-02-28 02:16:40,7,Great start leaders. 5 tips get #leadership right path DearbornJennyhttp://
7429,1,2015-02-28 02:16:40,6,We want hear #HANAstory! Submit chance win prizes including tickets #SAPPHIRENOW
7430,6,2015-02-27 23:30:00,8,How social media save engagement #FutureOfWork #
7431,6,2015-02-27 23:30:00,8,Can #S4HANA supply chain Networked Economy? Yes
7432,3,2015-02-27 20:43:20,8,"In #CollaborativeEconomy, spark success, says ceylanthomson"
7433,21,2015-02-27 20:43:20,39,"Identify, & harness disruptive drive performance. The #IT imperative:"
7434,1,2015-02-27 20:43:20,7,#RunSimple disrupt complexity cloud solutions. One connected platform need.
7435,0,2015-02-27 17:56:40,1,Innovation Forum -tapahtuma lähestyy! Tutustu ohjelmaan #SAPForum#SAPFI
7436,0,2015-02-27 15:10:00,0,What Big Data innovators differently? AlysWoodward IDC explains video:
7437,0,2015-02-27 15:10:00,1,What Big Data innovators differently? AlysWoodward IDC explains video:
7438,2,2015-02-27 15:10:00,2,What Big Data innovators differently? AlysWoodward IDC explains video:
7439,0,2015-02-27 15:10:00,0,Create models 80% faster #SAPPredictive. CoxComm did.
7440,5,2015-02-27 06:50:00,8,"""Have noticed cable industry changing?"" -"
7441,1,2015-02-27 04:03:20,7,SAP's Exponentes program helping 5 Brazilian entrepreneurs tackle social challengeshttp://
7442,1,2015-02-27 04:03:20,4,SPIN find SAPLatinAmerica & SAPBrasil celebrating much morehttp://
7443,1,2015-02-27 01:16:40,8,SuccessFactors Customers Continue The Future HR Cloud! New post MikeEttling - read more:
7444,1,2015-02-27 01:16:40,7,& SuccessFactors Named Leader IDC MarketScape Worldwide Integrated Talent Management 6th Year Running!
7445,7,2015-02-27 01:16:40,9,Welcome era procurement -
7446,0,2015-02-26 22:30:00,3,"""Go Guerrillia"" training -"
7447,0,2015-02-26 22:30:00,0,Tutustu Innovation Forum -tapahtuman yhteistyökumppaneihin #SAPForum#SAPFI
7448,4,2015-02-26 19:43:20,14,offering easy innovative distribute apps enterprises -
7449,4,2015-02-26 19:43:20,5,The digital channel - turning data actionable insights: draab
7450,0,2015-02-26 16:56:40,0,"Are Big Data leader laggard? If 7 characteristics, you’re among innovators:"
7451,0,2015-02-26 16:56:40,1,"Are Big Data leader laggard? If 7 characteristics, you’re among innovators:"
7452,0,2015-02-26 16:56:40,1,"Are Big Data leader laggard? If 7 characteristics, you’re among innovators:"
7453,0,2015-02-26 16:56:40,0,Registrer deg Innovation Forum 2015 og finn ut hvordan du kan forbedre din bedrift!
7454,0,2015-02-26 16:56:40,0,Anmäl dig till Innovation Forum 18/3. Se hur #innovation öppnar upp nya möjligheter för din verksamhet #SAPForum
7455,0,2015-02-26 14:10:00,0,Personalize content increase CTR Predictive Analytics like SkyrockOfficial
7456,5,2015-02-26 05:50:00,5,10 Things & Do SAPinsider #Financials2015 Vegas daveswilliamshttp://
7457,0,2015-02-26 03:03:20,7,#RunSimple: Discover integrated solutions hide complexity users:
7458,6,2015-02-26 03:03:20,7,Leading HR recruiting firm ERE named winner “Best Employer Brand” 1 more:
7459,28,2015-02-26 00:16:40,16,Discover opportunities #runsimple complex world innovation predictions IDC.
7460,3,2015-02-26 00:16:40,7,7 HR Must-Haves 2015 smgaler - Winning Talent War TalentAnalytics Oxfordeconomics Forbes
7461,0,2015-02-25 18:43:20,1,Optimize full customer lifecycle using #PredictiveAnalytics analyze #bigdata.
7462,1,2015-02-25 13:10:00,5,Compare #BigData progress leaders “7 Hallmarks Big Data Innovators” infographic:
7463,0,2015-02-25 13:10:00,0,Compare #BigData progress leaders “7 Hallmarks Big Data Innovators” infographic:
7464,0,2015-02-25 13:10:00,1,Compare #BigData progress leaders “7 Hallmarks Big Data Innovators” infographic:
7465,0,2015-02-25 13:10:00,0,"Fordyp deg spennende tema som innovativ teknologi, Big Data, kundeservice og mer på Innovation Forum 2015."
7466,0,2015-02-25 13:10:00,0,Lär dig hur digitalisering kan öka tillväxten för din verksamhet. Lyssna på intressanta #kundcase på #SAPForum
7467,4,2015-02-25 07:36:40,16,Spatial analysis #HANA:
7468,5,2015-02-25 07:36:40,11,"Real-time data helping people ""real-life healthcare choices"" -"
7469,5,2015-02-25 04:50:00,7,What cloud? asks Oakland residents answer much debated question -
7470,5,2015-02-25 04:50:00,10,plans go even greener -
7471,3,2015-02-25 02:03:20,9,Simplifying customer data complicated world. More: #runsimple
7472,5,2015-02-25 02:03:20,12,"[INFOGRAPHIC] If want engage customers keep coming back, get personal:"
7473,0,2015-02-25 02:03:20,0,Keep sticky. Deliver relevant web content using #SAPPredictive #Analytics.
7474,0,2015-02-24 23:16:40,0,Lær hvordan du kan forbedre din bedrift på Innovation Forum 2015.
7475,4,2015-02-24 23:16:40,6,Do hate job? There's tool may able -
7476,3,2015-02-24 23:16:40,2,What #BigData innovators differently peers? infographic SAP & Intel:
7477,2,2015-02-24 23:16:40,4,How going win talent war 2015? -
7478,4,2015-02-24 20:30:00,8,Running HANA? You could win $5K charity. Share #HANAStory win.
7479,1,2015-02-24 20:30:00,4,Get preview RickCostanzo's big theme #MWC15 - Unlocking Value Context SAPMobile
7480,0,2015-02-24 17:43:20,3,Tutustu Innovation Forum -tapahtuman puhujiin #SAPForum #SAPFI
7481,22,2015-02-24 06:36:40,16,helps San Jose Sharks #runsimple & skate full strength - & ice. -
7482,3,2015-02-24 03:50:00,5,Is rename cable industry?
7483,2,2015-02-24 01:03:20,2,"#BigData innovators 7 common characteristics, according infographic SAP Intel:"
7484,35,2015-02-24 01:03:20,22,HANA helps deliver stats made simple experience. #runsimple -
7485,4,2015-02-23 22:16:40,8,The forecast business: cloudy increasing chance simplicity. #runsimple
7486,12,2015-02-23 22:16:40,16,Hey NHL fans! Get ready fastest ice.
7487,0,2015-02-23 22:16:40,0,Can #analytics skylights cure winter blues? JohnGWard3
7488,0,2015-02-23 22:16:40,0,"Heldagsarrangement fullspekket med interessante presentasjoner og foredrag, Innovation Forum 2015 er her!"
7489,0,2015-02-23 22:16:40,1,Lyssna på Forsvarsmakten's transformationsresa - vägen dit med nya krav & ny teknologi. 18/3 #SAPForum
7490,4,2015-02-23 19:30:00,4,Puhujana Innovation Forum -tapahtumassa Bruce Oreck helsinkiamb - Tule sinäkin mukaan 4.3! #SAPForum#SAPFI
7491,1,2015-02-23 16:43:20,6,data discovery tools modern marketers trust.
7492,4,2015-02-23 16:43:20,1,break silos? Analyze multiple sources Predictive Analytics.
7493,0,2015-02-21 20:16:40,0,Are fulfilling needs end-user developing apps? Social Media Week #SAP #SMWCPHhttp://
7494,0,2015-02-21 14:43:20,1,speed development cloud applications? Let SAP's BetzOliver tell #SMWCPH
7495,7,2015-02-21 03:36:40,9,7 reasons #ePayments #FutureOfBiz Networked Economy:
7496,219,2015-02-21 00:50:00,72,HANA helps NHL run simple back office ice: #
7497,2,2015-02-21 00:50:00,6,Why Networked Economy change #automotive industry? #ConnectedCars:
7498,0,2015-02-20 22:03:20,1,Descubre cómo extraer valor la economía hiperconectada en ElHuffPost
7499,1,2015-02-20 22:03:20,2,"Build trust #banking security, transparency, customer advocacy. More blog:"
7500,4,2015-02-20 22:03:20,4,3 tips successful learning #futureofworkhttp://
7501,0,2015-02-20 19:16:40,0,Hear impact connected customer BetzOliver talks Social Media Week
7502,0,2015-02-20 19:16:40,0,Belgacom keeps customers happy real-time modeling #PredictiveAnalytics
7503,1,2015-02-20 19:16:40,0,Alliander cut modeling & turned 10-week process 3 days #SAPPredictive.
7504,0,2015-02-20 19:16:40,0,Alliander accéléré la modélisation et réduit son processus 10 semaines à 3 jours avec #SAPPredictive.
7505,2,2015-02-20 19:16:40,3,Alliander redujo el tiempo modelado convirtió un proceso 10 semanas en 3 días con #SAPPredictive.
7506,0,2015-02-20 19:16:40,2,Alliander ha ridotto tempi di modellazione da 10 settimane 3 giorni con #SAPPredictive.
7507,0,2015-02-20 19:16:40,0,Alliander cut modeling & turned 10-week process 3 days #SAPPredictive.
7508,0,2015-02-20 16:30:00,0,Opi tekemään entistäkin parempaa bisnestä! #SAPForum #SAPFI
7509,0,2015-02-20 16:30:00,0,Les om den inspirerende agenda Innovation Forum 2015 her.
7510,1,2015-02-20 16:30:00,0,"På Innovation Forum kan du lyssna på presentationer från bl.a IDC, DeLaval & ericsson. Se agendan #SAPForum"
7511,8,2015-02-20 13:43:20,7,Real-time analytic tools...at fingertips! #runsimple
7512,0,2015-02-20 02:36:40,0,Don’t wait! faulty car parts break #SAPPredictive
7513,11,2015-02-20 02:36:40,15,The #InternetofThings transforming city governance connecting urban infrastructure peoplehttp://
7514,0,2015-02-19 23:50:00,0,Les om den spennende agenda vi har satt opp Innovation Forum 2015 her!
7515,0,2015-02-19 23:50:00,0,What’s next? Send customers Next Best Offers predictive social network analysis:
7516,2,2015-02-19 23:50:00,1,"Kom till årets IT-event, Innovation Forum 18/3 och lyssna på intressanta kundcase #SAPForum"
7517,1,2015-02-19 21:03:20,1,Hear mobile app market constantly evolving SAP's BetzOliver Social Media Week #SMWCPHhttp://
7518,4,2015-02-19 21:03:20,4,3 tips improving engagement learning #futureofwork
7519,2,2015-02-19 21:03:20,3,One marketer’s POV transformational effects analytics. Big Data talks: #runsimple
7520,3,2015-02-19 18:16:40,6,5 tips preparing future leaders success #futureofwork anglerhttp://
7521,0,2015-02-19 18:16:40,0,What digital generation expect organisations? Let SAP's OliverBetz tell Social Media Weekhttp://
7522,0,2015-02-19 15:30:00,2,Prevent overstaffing using #predictive modeling drive resource allocation.
7523,1,2015-02-19 15:30:00,0,Prevent overstaffing using #predictive modeling drive resource allocation.
7524,0,2015-02-19 15:30:00,0,Evita di sovrastimare la necessità di risorse con la modellazione #predittiva.
7525,0,2015-02-19 15:30:00,1,Evite el exceso personal con el modelado #predictive para optimizar la asignación recursos.
7526,0,2015-02-19 15:30:00,0,Évitez les sureffectifs avec la modélisation #prédictive pour une affectation optimale des ressources.
7527,6,2015-02-19 04:23:20,6,"Like customers, simplicity uncover value #SAPHANA"
7528,2,2015-02-19 04:23:20,4,High-tech truckers - big changes today’s cowboys road.
7529,0,2015-02-19 04:23:20,2,Don’t wait! faulty car parts break #SAPPredictive
7530,0,2015-02-19 04:23:20,1,offer customers developing PaaS solutions. Hear Oliver Betz Social Media Week
7531,51,2015-02-18 22:50:00,20,"By simplifying information sharing, networks helping combat forced labor. #runsimple -"
7532,0,2015-02-18 20:03:20,0,Innovation Simplification: Innovation Forum tapahtuma Marina Congress Centerissä 4. maaliskuuta #SAPForum
7533,2,2015-02-18 20:03:20,1,Upsell customers using relevant offers thanks predictive modeling. vodafone_nl it:
7534,3,2015-02-18 20:03:20,5,Changing distribution models creates big opportunities. manage supply chain better #runsimple:
7535,0,2015-02-18 17:16:40,0,"Analyze millions data points, boost sales forecasting accuracy #SAPPredictive"
7536,0,2015-02-18 17:16:40,0,"Analyze millions data points, boost sales forecasting accuracy #SAPPredictive"
7537,0,2015-02-18 17:16:40,0,"Analizza milioni di dati, migliora la precisione delle previsioni di vendita con #SAPPredictive"
7538,0,2015-02-18 17:16:40,1,Analice millones puntos datos aumente la precisión la previsión ventas con #SAPPredictive
7539,0,2015-02-18 17:16:40,0,"Do want unique, custom-built applications keep end-user mind? Hear Social Media Week"
7540,2,2015-02-18 06:10:00,1,Energize constituents letting citizens guide decision-making local government: #runsimple
7541,0,2015-02-18 03:23:20,1,Hear SAP's Oliver Betz speak importance enhancing end-user Social Media Week #SMWCPH
7542,0,2015-02-18 03:23:20,3,Why build churn model build many? #SAPPredictive help:
7543,1,2015-02-18 00:36:40,1,Adapt cloud needs using PaaS. Hear BetzOliver explain Social Media Week #SMWCPH
7544,5,2015-02-17 02:23:20,12,Do Future Work?
7545,3,2015-02-17 02:23:20,8,big government #runsimple local level empowered citizens:
7546,4,2015-02-17 02:23:20,1,"In Uganda, donation simple mosquito net mean difference life death..."
7547,0,2015-02-16 23:36:40,0,Make discoveries. Use location data uncover segments #SAPPredictive
7548,0,2015-02-16 23:36:40,0,Boost targeting accuracy 300% like Tipp24com using offline online data
7549,0,2015-02-16 23:36:40,0,Make discoveries. Use location data uncover segments #SAPPredictive
7550,0,2015-02-16 23:36:40,0,Fai nuove scoperte. Usa dati di localizzazione per scoprire nuovi segmenti con #SAPPredictive
7551,1,2015-02-16 23:36:40,1,Descubra más opciones. Utilice los datos ubicación para descubrir nuevos segmentos con #SAPPredictive
7552,0,2015-02-16 23:36:40,0,Faites des découvertes grâce aux données localisation. Identifiez nouveaux segments #SAPPredictive
7553,50,2015-02-16 23:36:40,18,The big question big data: helping #runsimple? -
7554,3,2015-02-16 20:50:00,3,"#RunSimple: Conquering complexity, step time. How cloud-based e-invoicing helps:"
7555,13,2015-02-16 01:23:20,19,How manage data better powerful database solution: #BigData #runsimple
7556,3,2015-02-16 01:23:20,8,"High complexity, high tech. road #runsimple. #innovation"
7557,5,2015-02-15 00:23:20,8,stay smarter competition? Study #IoT #NetworkedEconomy
7558,4,2015-02-14 21:36:40,12,Gift 4 #ValentinesDay gifts prepare #NetworkedEconomy
7559,4,2015-02-14 18:50:00,1,Keep customers satisfied increase share-of-wallet. more: #runsimple
7560,8,2015-02-14 18:50:00,13,Your employees you. Win back #Valentine'sDay #
7561,0,2015-02-14 16:03:20,0,Detect fraud occurs #SAPPredictive #analytics. how:
7562,1,2015-02-14 16:03:20,3,Detect fraud occurs #SAPPredictive #analytics. how:
7563,0,2015-02-14 16:03:20,1,Individua le frodi prima che si verifichino con #SAPPredictive #analytics. Scopri come:
7564,2,2015-02-14 16:03:20,1,Detecte el fraude antes que suceda con #SAPPredictive #analytics. Vea cómo:
7565,0,2015-02-14 16:03:20,1,Détectez la fraude avant qu'elle ne survienne avec les outils d'analyse #SAPPredictive. En savoir plus:
7566,2,2015-02-14 02:10:00,4,How's #FutureOfWork impacting #CPG industry? 4 ways
7567,1,2015-02-14 02:10:00,0,How putting citizens first helps simplify government complexity: #runsimple
7568,1,2015-02-13 23:23:20,5,What first step simplifying business? SAP_Radio says jump #NetworkedEconomyhttp://
7569,4,2015-02-13 20:36:40,8,simplify buying process? Leverage intelligence. #CX #BI #runsimple
7570,0,2015-02-13 20:36:40,0,Develop early-warning system detect #creditrisk #PredictiveAnalytics.
7571,0,2015-02-13 20:36:40,0,Develop early-warning system detect credit risk Predictive Analytics.
7572,0,2015-02-13 20:36:40,1,Sviluppa un sistema di avviso anticipato per rilevare il #rischiodicredito con #PredictiveAnalytics
7573,1,2015-02-13 20:36:40,1,Desarrolle un sistema alerta rápida para detectar #riesgodecrédito con #PredictiveAnalytics
7574,0,2015-02-13 20:36:40,0,Développez un système d'alerte précoce pour détecter les #risquesdecrédits l'#analyseprédictive.
7575,8,2015-02-13 17:50:00,10,Congratulations Ariba pymnts Innovator Awards nominations! Vote today: #
7576,0,2015-02-13 17:50:00,0,"Gratis e-kurs: ""SAP Suite 4 HANA Nutshell"". Läs mer & registrera dighttp://"
7577,3,2015-02-13 06:43:20,2,New License SPS9 HANA One - Dev edition available HANA One Portal Porduct list:
7578,5,2015-02-13 03:56:40,6,simplify buying process? Leverage intelligence. #runsimple
7579,7,2015-02-13 03:56:40,10,How call GUI transaction Webdynpro #ABAP using NWBC:
7580,5,2015-02-13 01:10:00,4,"It easy feel trapped IT complexity, move toward efficiency cloud -"
7581,1,2015-02-13 01:10:00,2,Can social listening millions stock market?
7582,0,2015-02-12 22:23:20,0,"Verkstadsforum.se ""SAP sätter ny standard för affärssystem"". Läs mer"
7583,4,2015-02-12 22:23:20,3,"Mobile commerce generally seen threat ""brick-and-mortar"" stores, may helpful -"
7584,1,2015-02-12 22:23:20,3,"HANA improving health, smartphone apps, cricket MeganMeany & ""The Spin"" week -"
7585,0,2015-02-12 22:23:20,0,Jobbar du med BI? Prenumenera på Intelligence News
7586,6,2015-02-12 19:36:40,6,Make 2015 tame complexity. how: #runsimple
7587,1,2015-02-12 19:36:40,4,"""Customers must treated audience one"" jbecher -"
7588,40,2015-02-12 19:36:40,12,Is prepared manage workforce future & #runsimple? more. -
