user_id,created_at,user_name,text,user_screen_name,tweet_id,favorites,retweets
3044733394,1.50914E+12,Garrett Hogan SAP,Do not underestimate the power of the Digital Transformation! #SAP #Spooktacularpic.twitter.com/GOlYwnRRgw,3044733394,9.24008E+17,6,1
378622962,1.50914E+12,Raquel Herrera,#SAP: Presales Senior #Specialist | BPC or FICO (... en #MexicoCityMEXMX #oferta https://workfor.us/lifeatsap/1u2x8bf … #JobsatSAPpic.twitter.com/wyJ0KTGE5N,378622962,9.24006E+17,1,0
209515650,1.50914E+12,Johan Hermans,Auditing and monitoring of your #SAP systems with CSI AA 2016 allows you to simulate your rule changes http://ow.ly/Yc5Z30g3DGo ,209515650,9.24005E+17,0,0
8.07254E+17,1.50913E+12,LauEspinoza,@DiegoYonathan #SAP: Oportunidad laboral para personas con #autismo. Si conoces a alguien quien pueda servirle: http://www.incluyeme.com.ar/Autismo pic.twitter.com/O3QVrjvfPo,8.07254E+17,9.24004E+17,0,0
136816147,1.50913E+12,Maria Martinez,Value Advisor #Expert | #Retail & CPG Job (#MexicoCityMEXMX) en #SAP #oferta https://workfor.us/lifeatsap/2d0e2f94 … #JobsatSAPpic.twitter.com/rI9DwLy9sn,136816147,9.24004E+17,0,0
124201636,1.50913E+12,Africa Alonso,#SAP: #Business Process Sr Consultant | S/4HANA - #Retail Job (#MexicoCityDIFMX) #oferta #JobsatSAPhttps://workfor.us/lifeatsap/ic95t6 …,124201636,9.24003E+17,0,0
44115700,1.50913E+12,K2 Partnering,K2 consultants get all the #SAP #C4C knowledge you need to help you in your #career! https://buff.ly/2ybegQi pic.twitter.com/h6e4Ubugqj,44115700,9.24003E+17,0,0
8.52909E+17,1.50913E+12,Carlos Arráez,Empezando un nuevo proyecto!! Master en #Consultoria #SAP en @LaSalleBCN en su centro de #Madrid,8.52909E+17,9.24003E+17,1,0
8.07254E+17,1.50913E+12,LauEspinoza,@MuNdO_AsPiE #SAP: Oportunidad laboral para personas con #autismo. Si conoces a alguien quien pueda servirle: http://www.incluyeme.com.ar/Autismo pic.twitter.com/ZwWUTvt5qv,8.07254E+17,9.24003E+17,0,0
92110922,1.50913E+12,Ingram Micro AR,¿Tus clientes necesitan mitigar riesgos y mejorar los costos en el manejo de stock? Conocé IBM #SAP #HANA  http://mktcomunicaciones.com/incentivo-ibm-hana …pic.twitter.com/l01iHwWE1a,92110922,9.24002E+17,3,2
8.07254E+17,1.50913E+12,LauEspinoza,@AdultosAsperger #SAP: Oportunidad laboral para personas con #autismo. Si conoces a alguien quien pueda servirle: http://www.incluyeme.com.ar/Autismo pic.twitter.com/F1nWV2dftt,8.07254E+17,9.24002E+17,0,0
19921435,1.50913E+12,(((Naomi Bloom))),"Good overview of #SAP's #Gupta #SouthAfrican scandal; https://www.biznews.com/africa/2017/10/27/transnet-sap-gupta/ … Change the names, and you get #Trump's #Whitefish PR scandal.",19921435,9.24002E+17,0,0
84277078,1.50913E+12,Mxolisi Baloyi,"SG is these all about #Mbeki? Think again.
#SAP #KPMG #GuptaLeaks #StateCapture #SAA #SASSA #Dubai #LifeEsidimeni #nkandla",84277078,9.24E+17,3,0
484746418,1.50913E+12,Alan Fahey,Check out this #job: CoE #Engineer RunSAP #Job at #SAP in #DublinDIE https://workfor.us/lifeatsap/40s9z  #JobsatSAPpic.twitter.com/K35UgQzmlr,484746418,9.24E+17,0,2
138810886,1.50913E+12,SAPInnovBizSolutions,Boehringer Ingelheim talks about innovating their supply chain processes with a #cloud-based solution from #SAP http://spr.ly/60198CJ91 pic.twitter.com/scMcjdj1lD,138810886,9.23999E+17,1,1
124201636,1.50913E+12,Africa Alonso,SAP Leonardo IoT Developer #Consultant #Job (#oferta) querido en #MexicoCityDIFMX. #SAP #JobsatSAPhttps://workfor.us/lifeatsap/26t2m ,124201636,9.23996E+17,0,0
2463012960,1.50913E+12,Rob Hill,#Business Development #Specialist Job (#LondonLNDGB) at #SAP #job https://workfor.us/lifeatsap/16x9d26c … #JobsatSAPpic.twitter.com/NhSEUXTbCR,2463012960,9.23996E+17,0,0
8.78513E+17,1.50913E+12,Oyster Consulting,Spřátelená firma zavádí SAP. Po reakcích z HR jsme projekt společně přejmenovali na WhatSAP? #SAP #whatsup,8.78513E+17,9.23995E+17,1,0
7.94212E+17,1.50913E+12,syslink,"Can your MSP #SAP monitoring offer real-time visibility, change tracking, SLA levels? https://goo.gl/GWgWkc  #IT #cluod #MSP #Hosting #MSPspic.twitter.com/QSM3bK0FIi",7.94212E+17,9.23995E+17,0,0
138124092,1.50913E+12,Matute,@ayesmal de @Volhardigital a pleno con Facilitación #Grafica. Hoy fue #SAP #Hanapic.twitter.com/UyLUxWjdRE,138124092,9.23994E+17,0,0
7.44178E+17,1.50913E+12,La Reina del Sur,#Finance #Operations Associate - Cloud NA -... en #SAP (#BuenosAiresBAR) #oferta https://workfor.us/lifeatsap/1iu1x  #JobsatSAPpic.twitter.com/DXnYcgKZbD,7.44178E+17,9.23994E+17,0,0
978324973,1.50913E+12,Gadaffi,#SAP SE an German multinational software corporation that makes enterprise software to manage business operations and customer relations.,978324973,9.23993E+17,0,0
1964981310,1.50913E+12,Expert Partners SAS,"¿Sabes que con metodologías ágiles, obtienes mayor valor de negocio con entregas tempranas? ¡Confía en nosotros! #SAP pic.twitter.com/yjLV0PNOfQ",1964981310,9.23993E+17,5,4
235172341,1.50913E+12,SAP Re-Engineering,"#SAP Sky/Wiggins sagas <b>sap</b> fans trust, Spaniard tests positive: Daily News Digest… https://goo.gl/fb/ri8pjC ",235172341,9.23992E+17,0,0
61192129,1.50913E+12,John Currell,""" #SAP #SuccessFactors Employee Central Surpasses 2,000 Customers"" Well done! @SAP @successfactors @Interpro_Frank https://buff.ly/2zchvqR pic.twitter.com/yHGSnmE68D",61192129,9.23992E+17,0,1
468720791,1.50913E+12,Delego,Don’t wait for a #databreach to occur. Protect your customers' #payment card data now. https://www.delegopayments.com/solutions/data-security … #SAP #tokenization #PCIDSSpic.twitter.com/nd03B7XCra,468720791,9.23992E+17,0,4
8.07254E+17,1.50913E+12,LauEspinoza,@APAdeAAutismo #SAP: Oportunidad laboral para personas con #autismo. Si conoces a alguien quien pueda servirle: http://www.incluyeme.com.ar/Autismo pic.twitter.com/1I9OSl1HH2,8.07254E+17,9.23991E+17,0,0
43404828,1.50913E+12,Paulo Sérgio Martins,"U.S. Authorities Probe Germany's #SAP as Gupta Scandal Escalates

#GuptaLeaks vis @business:https://www.bloomberg.com/news/articles/2017-10-26/sap-finds-indications-of-misconduct-in-s-africa-on-gupta-links-j9887hnz …",43404828,9.23991E+17,0,1
138328000,1.50913E+12,Rev Run,Missing her already  #sap #spoiled,138328000,9.2399E+17,0,0
849143508,1.50913E+12,Project Peach,Do you own a pretty amazing graphic design business? Lacking function? Underpin with our live framework. https://projectpeach.co.uk/ProjectPeach/Default/Translator.php?page=Main.html&subpage=/Pages/Home/Home.html&app=def … #SAP,849143508,9.2399E+17,0,1
7.35592E+17,1.50913E+12,Lawrence Hsi,#DukeUniversity Partners with #SAP to Revamp #Basketball Stats and Analytics http://bit.ly/2zegfDP pic.twitter.com/zypRZobLRK,7.35592E+17,9.2399E+17,0,0
468720791,1.50913E+12,Delego,Learn more abt our #SAP #integration to #secure and #streamline #callcenter #payment acceptance. Register to webinar https://www.delegopayments.com/webinar-secure-sap-systems-in-call-center …pic.twitter.com/2TLN4roUKu,468720791,9.2399E+17,0,0
124201636,1.50913E+12,Africa Alonso,"SAP HANA, S/4 HANA Sr. #Consultant - Platform #Job en #SAP (#MexicoCityDIFMX) #oferta #JobsatSAPhttps://workfor.us/lifeatsap/50g30 ",124201636,9.23988E+17,0,0
124201636,1.50913E+12,Africa Alonso,Echa un vistazo a este #oferta: #Technical Migration Senior #Consultant Job en #SAP en #MexicoCityDIFMX #JobsatSAPhttps://workfor.us/lifeatsap/1e6i0l …,124201636,9.23988E+17,1,0
124201636,1.50913E+12,Africa Alonso,#Business Process Sr. #Consultant | S/4HANA SSFF Job (#MexicoCityDIFMX) en #SAP #oferta #JobsatSAPhttps://workfor.us/lifeatsap/1qp6o ,124201636,9.23988E+17,0,0
239114268,1.50913E+12,Earth Save Products,"Ecocent MEV helps properties achieve a #SAP pass #energyperformancecertificates
http://bit.ly/2goS48a pic.twitter.com/72APOxlaA0",239114268,9.23988E+17,0,0
7.31865E+17,1.50913E+12,Ematz Group S.A.S,#SAP Provea la energía del mundo con #Software para #petroleo y #gas http://bit.ly/2rtEM2o pic.twitter.com/Ukhy85NYWi,7.31865E+17,9.23988E+17,0,0
37949650,1.50913E+12,Doreen Needham,"Reveal is hiring a SAP PP Integration Advisor in Naperville, IL #job #SAP, #PP, http://www.dice.com/jobs/detail/-/10200406/211959 …",37949650,9.23988E+17,1,0
37949650,1.50913E+12,Doreen Needham,"Reveal is hiring a Senior SAP MM Integration Advisor in Naperville, IL #job #SAP, #MM, http://www.dice.com/jobs/detail/-/10200406/211956 …",37949650,9.23987E+17,0,0
8.52185E+17,1.50913E+12,RezultGroupBoca,"Rezult Technology is hiring a SAP Developer in Ft Lauderdale, FL #job #SAP, #SAP http://www.dice.com/jobs/detail/-/10107426/11204 …",8.52185E+17,9.23987E+17,0,0
9.01549E+17,1.50913E+12,@RCBC,Usar una herramienta para aprobar compras es más simple ya que hay una #app #Fiori diseñada en #SAP http://www.rcbusinessc.com pic.twitter.com/aaZ7yUsLxo,9.01549E+17,9.23985E+17,1,1
2396397416,1.50913E+12,Empleos Sap,#empleos #vacantes #argentina Asistente de cobranzas (ID: 1308221) http://dlvr.it/PxwZNQ  #sap #erp #consultorsap,2396397416,9.23985E+17,0,0
150596622,1.50913E+12,João Branquinho,SAP MDG Principal #Consultant   (Flexible on US l... (#NewYorkNYUS) at #SAP #job https://workfor.us/lifeatsap/5cf4q  #JobsatSAPpic.twitter.com/WPlE5fd9nX,150596622,9.23984E+17,0,0
108953496,1.50913E+12,SAP Security Jobs,Akademiker Jobbörse @wiwiingit_jobs: #SAP Cyber Security Incident Management Investigator Job… http://dlvr.it/PxwSW8 pic.twitter.com/zhC9AoCaaY,108953496,9.23981E+17,0,0
1896784045,1.50913E+12,APPSeCONNECT,"Do you know how to setup Intercompany Process in #SAP ? #ERP #SAPB1
Here is an easy way to do it: http://bit.ly/sap-intercompany-process …pic.twitter.com/AFVZCQzrsf",1896784045,9.2398E+17,0,0
2944991471,1.50913E+12,Caro,#SAP: #Finance #Operations Associate -  2 Openings! Job (#BuenosAiresBAR) #oferta https://workfor.us/lifeatsap/66m1dh … #JobsatSAPpic.twitter.com/g9bMk0Pae8,2944991471,9.2398E+17,0,0
62693819,1.50913E+12,S. Ahmad Pramudya,"Ksatria itu ""Woles""
Mana ada seorang Kesatria Klemar-Klemer-. #SAP  http://fb.me/2tzG7PnTj ",62693819,9.23978E+17,0,0
167067595,1.50913E+12,Diego Rodriguez,¿Serás vos? buscamos #AnalistaFuncional #SAP con 3 años de experiencia| Empresa privada de gas natural > https://goo.gl/uVfw1a ,167067595,9.23978E+17,0,0
275157316,1.50913E+12,aliantec,¿Serás vos? buscamos #AnalistaFuncional #SAP con 3 años de experiencia| Empresa privada de gas natural > https://goo.gl/uVfw1a ,275157316,9.23978E+17,0,0
282030521,1.50913E+12,Ivan Dario Ramirez,SDC #Team Manager #Job needed in #MexicoCityMEXMX at #SAP. Apply now! #job https://workfor.us/lifeatsap/25ga9k … #JobsatSAPpic.twitter.com/KJAOkwPYZL,282030521,9.23977E+17,0,0
3156987790,1.50913E+12,Thiago Mendes,Now w/ #SAP partner http://seidorbrasil.com.br  checking out their rich #SAPBusinessOne loosely coupled app for #LPG distribution management!pic.twitter.com/lyNJRfGYIO,3156987790,9.23977E+17,9,2
164479364,1.50913E+12,Beia Carvalho,Adoro esse case! #SAP #SAPLeonardohttps://twitter.com/sapbrasil/status/923972314181619713 …,164479364,9.23977E+17,1,0
2396397416,1.50913E+12,Empleos Sap,#empleos #vacantes #argentina P Analista de facturación logítico (ID: 1308141) http://dlvr.it/PxwL2y  #sap #erp #consultorsap,2396397416,9.23976E+17,0,0
531887232,1.50913E+12,Kelcy Pierce,Feel like I’ve seen this face about a million times but not recently enough  #sap,531887232,9.23976E+17,2,0
7.50749E+17,1.50913E+12,EcomguyNick,When your looking for a solution for your warehouse needs @Conveyorware #SAP #Quickbookshttp://Conveyorware.com ,7.50749E+17,9.23975E+17,0,0
8.44441E+17,1.50913E+12,Georgia Wass,#Partner Bus Mgt Senior #Specialist Job (#job) wanted in #FelthamLNDGB. #SAP https://workfor.us/lifeatsap/4k7fc3d5g082 … #JobsatSAPpic.twitter.com/kaWXYQco9l,8.44441E+17,9.23975E+17,0,0
90649183,1.50913E+12,Dr. Erik Schweickert,Hier wird unsere Zukunft gemacht #SiliconValley #Stanford #University #d-school #SAP #AI #ltbw #fdp #enzkreis Zukunft nicht verschlafen!pic.twitter.com/exaE2CW55I,90649183,9.23974E+17,0,1
2256735228,1.50913E+12,Dreaming Linux,"@SAPEDU Is there any learning purpose free #SAP #IDES for #MM #SD & #FICO?
#ERP #Learning #Education #Computer #Internet #Business #Software",2256735228,9.23974E+17,0,0
235172341,1.50913E+12,SAP Re-Engineering,#SAP Ep 6: Blockchain Integration and <b>SAP</b>: The possibilities of Blockchain extend… https://goo.gl/fb/cWZ6Fn ,235172341,9.23974E+17,0,0
2256735228,1.50913E+12,Dreaming Linux,"Is there any learning purpose free #SAP #IDES for #MM #SD & #FICO?
#ERP #Learning #Education #Computer #Internet #Business #Software #trade",2256735228,9.23974E+17,0,0
23856456,1.50913E+12,Column5 Consulting,Is creating conditional logic in #SAP #BPC #NetWeaver giving you a headache? Use this guide to walk you through it: http://bit.ly/2ixnuzo pic.twitter.com/Gswj0Uw2FH,23856456,9.23973E+17,0,0
492335992,1.50913E+12,SOLCOM_Projekte,SAP FI Experte (m/w) | Ort: D6 | Start: asap | freiberuflich | #SAP CO | http://www.solcom.de/t/46750 ,492335992,9.23973E+17,0,0
209515650,1.50913E+12,Johan Hermans,Automation instead of manual control in your #SAP system? Learn more with Meta's blog! http://ow.ly/UphQ30g3DGx ,209515650,9.23971E+17,0,0
58471610,1.50913E+12,Knoa Software,"TODAY: Knoa in @devlearn session w/ Andy Webb, Dir. of Training at @Applied_Ind on leveraging xAPI : http://bit.ly/2xlJ8ZV  #SAP",58471610,9.2397E+17,1,1
1134656641,1.50913E+12,ATADATA,We're building the next gen of technology to migrate #Enterprise workloads like #SAP & #Oracle to the #Cloud MORE https://atadata.com/ pic.twitter.com/c0RGGMDdst,1134656641,9.2397E+17,3,1
419663209,1.50913E+12,C. Vandekerkhove,Learn more about how our #Access #Governance tools can improve the #security of your #SAP environment http://ow.ly/j7Xk30g3DDq ,419663209,9.2397E+17,0,0
7.09392E+17,1.50913E+12,Global Compliance SG,"#SAP Reports Itself to U.S. Authorities Over #Gupta #Scandal, #FCPA #compliance #corruption | #WSJhttps://www.wsj.com/articles/sap-reports-itself-to-u-s-authorities-over-gupta-scandal-1509008688 …",7.09392E+17,9.23969E+17,0,0
8.27189E+17,1.50913E+12,Jaya Sharma,"Intersources Inc is hiring a Multiple QA/ Tester Positions in Saint Paul, MN #job #SAP #Testinghttp://www.dice.com/jobs/detail/-/90979286/173830 …",8.27189E+17,9.23968E+17,0,0
4490266933,1.50913E+12,Andrea Penney,"iXp #Intern, GTLC #Software Developer Job (#VancouverBCCA) at #SAP #job https://workfor.us/lifeatsap/3sw1h  #JobsatSAPpic.twitter.com/MPa7kIajCv",4490266933,9.23968E+17,1,0
3033146993,1.50913E+12,Aavi,"Because, how do you trust a corrupt government and institute to investigate itself ? #GuptaLeaks #zuma #SAP https://twitter.com/timeslive/status/923864386128760832 …",3033146993,9.23968E+17,0,0
2832531874,1.50913E+12,Mike Key,Aetna buy would put CVS in strong PBM position https://www.dig-in.com/news/aetna-buy-would-put-cvs-in-strong-pbm-position … #SAP #insurance,2832531874,9.23968E+17,0,0
2832531874,1.50913E+12,Mike Key,Digital renter's insurance startup Jetty unveils one-question quoting tool https://www.dig-in.com/news/digital-renters-insurance-startup-jetty-unveils-one-question-quoting-tool … #SAP #insurance #banking,2832531874,9.23967E+17,0,0
62693819,1.50913E+12,S. Ahmad Pramudya,"Mau bersaing atau Kolaborasi ?
Kalo bersaing siap2 ""Lapar"" Pada Periode 2019-2024.
#SAP ",62693819,9.23967E+17,0,0
227311250,1.50913E+12,Joe Pacor,The #SAP Next Gen Club is intended to function more as a meeting place for people who share a common set of innovation interests #Insurancehttps://twitter.com/sapforinsurance/status/923721164094132224 …,227311250,9.23966E+17,0,0
3015281356,1.50913E+12,Graham Robert Evans,#SAP is listed as an ADR on NYSE (as are all foreign secondary listings). Legally a SA crime would require part to touch USA other than ADR.,3015281356,9.23966E+17,1,0
80427563,1.50913E+12,Business Report,ICYMI: We asked #SAP a series of questions relating to the scandal. This is what they had to say: http://bit.ly/2xsywZl  #GuptaLeaks,80427563,9.23965E+17,0,0
443877093,1.50913E+12,MBA Jobs Healthcare,"High Touch Customer Success #manager - Vancouver: #SAP, Canada (British #columbia). http://www.MBA-Exchange.com/mba-job/SAP-High-Touch-Customer-Success-Manager---Vancouver-in_288bfc5442b456ce … #MBA #jobs #Healthcare",443877093,9.23964E+17,0,0
62693819,1.50913E+12,S. Ahmad Pramudya,"Demokrat Jaya.
Tahun 2019, Mau butuh Modal berapa duit boss ? Ha Ha Ha 

#SAP With Katrina Kaif http://fb.me/71bAFWm6x ",62693819,9.23963E+17,0,0
749423893,1.50912E+12,MarcusRetrac,Blog Post: Transform Your Business for the Digital Economy with SAP HANA.... http://bit.ly/2v57jPq  #SAP #SAPHANA #HANA,749423893,9.23961E+17,0,0
15430935,1.50912E+12,ccarter1969,Blog Post: Transform Your Business for the Digital Economy with SAP HANA.... http://bit.ly/2v57jPq  #SAP #SAPHANA #HANA,15430935,9.23961E+17,0,0
872021598,1.50912E+12,PiramideTechnologies,"La gestión de pólizas es más sencilla con SAP Business One for INSURANCE 
#SAP #SAPBusinessOne #SAPforInsurance
http://www.piramidetechnologies.com/web/noticias-blog/gestion-de-polizas/ …pic.twitter.com/XQoIT9GMc1",872021598,9.23961E+17,1,1
96613643,1.50912E+12,Chris Carter,Blog Post: Transform Your Business for the Digital Economy with SAP HANA.... http://bit.ly/2v57jPq  #SAP #SAPHANA #HANA,96613643,9.23961E+17,0,0
807513175,1.50912E+12,Approyo,Blog Post: Transform Your Business for the Digital Economy with SAP HANA.... http://bit.ly/2v57jPq  #SAP #SAPHANA #HANA,807513175,9.23961E+17,0,0
582090161,1.50912E+12,Markus Schunter,#proud to work for such a cool company #Entrepreneur skills are more than welcome. Each day is different and brings good challenges #sap,582090161,9.23961E+17,0,0
62693819,1.50912E+12,S. Ahmad Pramudya,"Itulah kekuatan Rusia, yang sudah saya kenal sejak tahun 2009. 

#SAP  http://fb.me/6SA19TZQX ",62693819,9.23961E+17,0,0
239975042,1.50912E+12,Amick Brown,The New Urgency of Learning - http://ow.ly/38B330gb7cV  #SAP #amickrown #AI,239975042,9.23961E+17,0,0
2396397416,1.50912E+12,Empleos Sap,#empleos #vacantes #argentina Comprador Tecnico – Zona Jose Leon Suarez (ID: 1308072) http://dlvr.it/Pxvqzl  #sap #erp #consultorsap,2396397416,9.2396E+17,0,0
2396397416,1.50912E+12,Empleos Sap,#empleos #vacantes #argentina Coordinador de calidad (ID: 1308077) http://dlvr.it/Pxvqzk  #sap #erp #consultorsap,2396397416,9.2396E+17,0,0
2396397416,1.50912E+12,Empleos Sap,#empleos #vacantes #argentina JOVEN CONTADOR con sólida experiencia en administración… http://dlvr.it/Pxvqzd  #sap #erp #consultorsap,2396397416,9.2396E+17,0,0
151968244,1.50912E+12,Meik Brand,"Studie: Es kommt darauf an, WIE Sie digitalisieren und nicht WAS  https://goo.gl/YQhdCd  #SAP #SAPCommunity",151968244,9.23959E+17,3,5
95460515,1.50912E+12,John Huenecke,Any #Atlanta based #SAP #EHSM folks out there?  High visibility project coming up in Q4!  Msg me for details!…spartanresources.et,95460515,9.23959E+17,0,0
2832531874,1.50912E+12,Mike Key,The CDO and the CIO: Is it a love or hate relationship? https://www.dig-in.com/opinion/the-cdo-and-the-cio-is-it-a-love-or-hate-relationship … #SAP #insurance #banking,2832531874,9.23958E+17,0,0
